2018-06-03 11:13:44 status installed golang-docker-credential-helpers:amd64 0.5.0-2
2018-06-03 11:13:44 configure python-pbr:all 3.1.1-3ubuntu3 <none>
2018-06-03 11:13:44 status unpacked python-pbr:all 3.1.1-3ubuntu3
2018-06-03 11:13:44 status half-configured python-pbr:all 3.1.1-3ubuntu3
2018-06-03 11:13:44 status installed python-pbr:all 3.1.1-3ubuntu3
2018-06-03 11:13:44 configure python-enum34:all 1.1.6-2 <none>
2018-06-03 11:13:44 status unpacked python-enum34:all 1.1.6-2
2018-06-03 11:13:44 status half-configured python-enum34:all 1.1.6-2
2018-06-03 11:13:45 status installed python-enum34:all 1.1.6-2
2018-06-03 11:13:45 configure python-funcsigs:all 1.0.2-4 <none>
2018-06-03 11:13:45 status unpacked python-funcsigs:all 1.0.2-4
2018-06-03 11:13:45 status half-configured python-funcsigs:all 1.0.2-4
2018-06-03 11:13:45 status installed python-funcsigs:all 1.0.2-4
2018-06-03 11:13:45 trigproc man-db:amd64 2.8.3-2 <none>
2018-06-03 11:13:45 status half-configured man-db:amd64 2.8.3-2
2018-06-03 11:13:46 status installed man-db:amd64 2.8.3-2
2018-06-03 11:13:46 configure python-docopt:all 0.6.2-1build1 <none>
2018-06-03 11:13:46 status unpacked python-docopt:all 0.6.2-1build1
2018-06-03 11:13:46 status half-configured python-docopt:all 0.6.2-1build1
2018-06-03 11:13:46 status installed python-docopt:all 0.6.2-1build1
2018-06-03 11:13:46 configure python-ipaddress:all 1.0.17-1 <none>
2018-06-03 11:13:46 status unpacked python-ipaddress:all 1.0.17-1
2018-06-03 11:13:46 status half-configured python-ipaddress:all 1.0.17-1
2018-06-03 11:13:46 status installed python-ipaddress:all 1.0.17-1
2018-06-03 11:13:46 configure python-cached-property:all 1.3.1-1 <none>
2018-06-03 11:13:46 status unpacked python-cached-property:all 1.3.1-1
2018-06-03 11:13:46 status half-configured python-cached-property:all 1.3.1-1
2018-06-03 11:13:46 status installed python-cached-property:all 1.3.1-1
2018-06-03 11:13:46 configure python-urllib3:all 1.22-1 <none>
2018-06-03 11:13:46 status unpacked python-urllib3:all 1.22-1
2018-06-03 11:13:46 status half-configured python-urllib3:all 1.22-1
2018-06-03 11:13:46 status installed python-urllib3:all 1.22-1
2018-06-03 11:13:46 configure python-chardet:all 3.0.4-1 <none>
2018-06-03 11:13:46 status unpacked python-chardet:all 3.0.4-1
2018-06-03 11:13:46 status half-configured python-chardet:all 3.0.4-1
2018-06-03 11:13:46 status installed python-chardet:all 3.0.4-1
2018-06-03 11:13:46 configure python-dockerpycreds:all 0.2.1-1 <none>
2018-06-03 11:13:46 status unpacked python-dockerpycreds:all 0.2.1-1
2018-06-03 11:13:46 status half-configured python-dockerpycreds:all 0.2.1-1
2018-06-03 11:13:46 status installed python-dockerpycreds:all 0.2.1-1
2018-06-03 11:13:46 configure python-mock:all 2.0.0-3 <none>
2018-06-03 11:13:46 status unpacked python-mock:all 2.0.0-3
2018-06-03 11:13:46 status half-configured python-mock:all 2.0.0-3
2018-06-03 11:13:46 status installed python-mock:all 2.0.0-3
2018-06-03 11:13:46 configure python-websocket:all 0.44.0-0ubuntu2 <none>
2018-06-03 11:13:46 status unpacked python-websocket:all 0.44.0-0ubuntu2
2018-06-03 11:13:46 status half-configured python-websocket:all 0.44.0-0ubuntu2
2018-06-03 11:13:47 status installed python-websocket:all 0.44.0-0ubuntu2
2018-06-03 11:13:47 configure python-cryptography:amd64 2.1.4-1ubuntu1.1 <none>
2018-06-03 11:13:47 status unpacked python-cryptography:amd64 2.1.4-1ubuntu1.1
2018-06-03 11:13:47 status half-configured python-cryptography:amd64 2.1.4-1ubuntu1.1
2018-06-03 11:13:47 status installed python-cryptography:amd64 2.1.4-1ubuntu1.1
2018-06-03 11:13:47 configure python-requests:all 2.18.4-2 <none>
2018-06-03 11:13:47 status unpacked python-requests:all 2.18.4-2
2018-06-03 11:13:47 status half-configured python-requests:all 2.18.4-2
2018-06-03 11:13:47 status installed python-requests:all 2.18.4-2
2018-06-03 11:13:47 configure python-jsonschema:all 2.6.0-2 <none>
2018-06-03 11:13:47 status unpacked python-jsonschema:all 2.6.0-2
2018-06-03 11:13:47 status half-configured python-jsonschema:all 2.6.0-2
2018-06-03 11:13:47 status installed python-jsonschema:all 2.6.0-2
2018-06-03 11:13:47 configure python-openssl:all 17.5.0-1ubuntu1 <none>
2018-06-03 11:13:47 status unpacked python-openssl:all 17.5.0-1ubuntu1
2018-06-03 11:13:47 status half-configured python-openssl:all 17.5.0-1ubuntu1
2018-06-03 11:13:47 status installed python-openssl:all 17.5.0-1ubuntu1
2018-06-03 11:13:47 configure python-docker:all 2.5.1-1 <none>
2018-06-03 11:13:47 status unpacked python-docker:all 2.5.1-1
2018-06-03 11:13:47 status half-configured python-docker:all 2.5.1-1
2018-06-03 11:13:47 status installed python-docker:all 2.5.1-1
2018-06-03 11:13:47 configure docker-compose:all 1.17.1-2 <none>
2018-06-03 11:13:47 status unpacked docker-compose:all 1.17.1-2
2018-06-03 11:13:47 status half-configured docker-compose:all 1.17.1-2
2018-06-03 11:13:47 status installed docker-compose:all 1.17.1-2
2018-06-03 11:14:01 startup packages remove
2018-06-03 11:14:01 status installed libgtk-3-0:i386 3.22.30-1ubuntu1
2018-06-03 11:14:01 remove libgtk-3-0:i386 3.22.30-1ubuntu1 <none>
2018-06-03 11:14:01 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2018-06-03 11:14:01 status half-configured libgtk-3-0:i386 3.22.30-1ubuntu1
2018-06-03 11:14:01 status half-installed libgtk-3-0:i386 3.22.30-1ubuntu1
2018-06-03 11:14:01 status config-files libgtk-3-0:i386 3.22.30-1ubuntu1
2018-06-03 11:14:01 status config-files libgtk-3-0:i386 3.22.30-1ubuntu1
2018-06-03 11:14:01 status installed librest-0.7-0:i386 0.8.0-2
2018-06-03 11:14:01 remove librest-0.7-0:i386 0.8.0-2 <none>
2018-06-03 11:14:01 status half-configured librest-0.7-0:i386 0.8.0-2
2018-06-03 11:14:01 status half-installed librest-0.7-0:i386 0.8.0-2
2018-06-03 11:14:01 status config-files librest-0.7-0:i386 0.8.0-2
2018-06-03 11:14:01 status config-files librest-0.7-0:i386 0.8.0-2
2018-06-03 11:14:01 status config-files librest-0.7-0:i386 0.8.0-2
2018-06-03 11:14:01 status not-installed librest-0.7-0:i386 <none>
2018-06-03 11:14:01 status installed libsoup-gnome2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 remove libsoup-gnome2.4-1:i386 2.62.1-1 <none>
2018-06-03 11:14:02 status half-configured libsoup-gnome2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 status half-installed libsoup-gnome2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 status config-files libsoup-gnome2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 status config-files libsoup-gnome2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 status config-files libsoup-gnome2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 status not-installed libsoup-gnome2.4-1:i386 <none>
2018-06-03 11:14:02 status installed libsoup2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 remove libsoup2.4-1:i386 2.62.1-1 <none>
2018-06-03 11:14:02 status half-configured libsoup2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 status half-installed libsoup2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 status config-files libsoup2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 status config-files libsoup2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 status config-files libsoup2.4-1:i386 2.62.1-1
2018-06-03 11:14:02 status not-installed libsoup2.4-1:i386 <none>
2018-06-03 11:14:02 status installed glib-networking:i386 2.56.0-1
2018-06-03 11:14:02 remove glib-networking:i386 2.56.0-1 <none>
2018-06-03 11:14:02 status half-configured glib-networking:i386 2.56.0-1
2018-06-03 11:14:02 status half-installed glib-networking:i386 2.56.0-1
2018-06-03 11:14:02 status triggers-pending libglib2.0-0:i386 2.56.1-2ubuntu1
2018-06-03 11:14:02 status config-files glib-networking:i386 2.56.0-1
2018-06-03 11:14:02 status config-files glib-networking:i386 2.56.0-1
2018-06-03 11:14:02 status config-files glib-networking:i386 2.56.0-1
2018-06-03 11:14:02 status not-installed glib-networking:i386 <none>
2018-06-03 11:14:02 status installed libcanberra0:i386 0.30-5ubuntu1
2018-06-03 11:14:02 remove libcanberra0:i386 0.30-5ubuntu1 <none>
2018-06-03 11:14:02 status half-configured libcanberra0:i386 0.30-5ubuntu1
2018-06-03 11:14:02 status half-installed libcanberra0:i386 0.30-5ubuntu1
2018-06-03 11:14:02 status config-files libcanberra0:i386 0.30-5ubuntu1
2018-06-03 11:14:02 status config-files libcanberra0:i386 0.30-5ubuntu1
2018-06-03 11:14:02 status config-files libcanberra0:i386 0.30-5ubuntu1
2018-06-03 11:14:02 status not-installed libcanberra0:i386 <none>
2018-06-03 11:14:02 status installed libasound2:i386 1.1.3-5ubuntu0.1
2018-06-03 11:14:02 remove libasound2:i386 1.1.3-5ubuntu0.1 <none>
2018-06-03 11:14:02 status half-configured libasound2:i386 1.1.3-5ubuntu0.1
2018-06-03 11:14:02 status half-installed libasound2:i386 1.1.3-5ubuntu0.1
2018-06-03 11:14:02 status config-files libasound2:i386 1.1.3-5ubuntu0.1
2018-06-03 11:14:02 status config-files libasound2:i386 1.1.3-5ubuntu0.1
2018-06-03 11:14:02 status config-files libasound2:i386 1.1.3-5ubuntu0.1
2018-06-03 11:14:02 status not-installed libasound2:i386 <none>
2018-06-03 11:14:02 status installed libatk-bridge2.0-0:i386 2.26.2-1
2018-06-03 11:14:02 remove libatk-bridge2.0-0:i386 2.26.2-1 <none>
2018-06-03 11:14:02 status half-configured libatk-bridge2.0-0:i386 2.26.2-1
2018-06-03 11:14:02 status half-installed libatk-bridge2.0-0:i386 2.26.2-1
2018-06-03 11:14:02 status config-files libatk-bridge2.0-0:i386 2.26.2-1
2018-06-03 11:14:02 status config-files libatk-bridge2.0-0:i386 2.26.2-1
2018-06-03 11:14:02 status config-files libatk-bridge2.0-0:i386 2.26.2-1
2018-06-03 11:14:02 status not-installed libatk-bridge2.0-0:i386 <none>
2018-06-03 11:14:02 status installed libdbusmenu-gtk3-4:i386 16.04.1+18.04.20171206-0ubuntu1
2018-06-03 11:14:02 remove libdbusmenu-gtk3-4:i386 16.04.1+18.04.20171206-0ubuntu1 <none>
2018-06-03 11:14:02 status half-configured libdbusmenu-gtk3-4:i386 16.04.1+18.04.20171206-0ubuntu1
2018-06-03 11:14:02 status half-installed libdbusmenu-gtk3-4:i386 16.04.1+18.04.20171206-0ubuntu1
2018-06-03 11:14:02 status config-files libdbusmenu-gtk3-4:i386 16.04.1+18.04.20171206-0ubuntu1
2018-06-03 11:14:02 status config-files libdbusmenu-gtk3-4:i386 16.04.1+18.04.20171206-0ubuntu1
2018-06-03 11:14:02 status config-files libdbusmenu-gtk3-4:i386 16.04.1+18.04.20171206-0ubuntu1
2018-06-03 11:14:02 status not-installed libdbusmenu-gtk3-4:i386 <none>
2018-06-03 11:14:02 status installed libatk1.0-0:i386 2.28.1-1
2018-06-03 11:14:02 remove libatk1.0-0:i386 2.28.1-1 <none>
2018-06-03 11:14:02 status half-configured libatk1.0-0:i386 2.28.1-1
2018-06-03 11:14:02 status half-installed libatk1.0-0:i386 2.28.1-1
2018-06-03 11:14:02 status config-files libatk1.0-0:i386 2.28.1-1
2018-06-03 11:14:02 status config-files libatk1.0-0:i386 2.28.1-1
2018-06-03 11:14:02 status config-files libatk1.0-0:i386 2.28.1-1
2018-06-03 11:14:02 status not-installed libatk1.0-0:i386 <none>
2018-06-03 11:14:02 status installed libatspi2.0-0:i386 2.28.0-1
2018-06-03 11:14:02 remove libatspi2.0-0:i386 2.28.0-1 <none>
2018-06-03 11:14:02 status half-configured libatspi2.0-0:i386 2.28.0-1
2018-06-03 11:14:02 status half-installed libatspi2.0-0:i386 2.28.0-1
2018-06-03 11:14:02 status config-files libatspi2.0-0:i386 2.28.0-1
2018-06-03 11:14:02 status config-files libatspi2.0-0:i386 2.28.0-1
2018-06-03 11:14:02 status config-files libatspi2.0-0:i386 2.28.0-1
2018-06-03 11:14:02 status not-installed libatspi2.0-0:i386 <none>
2018-06-03 11:14:02 status installed libcups2:i386 2.2.7-1ubuntu2
2018-06-03 11:14:02 remove libcups2:i386 2.2.7-1ubuntu2 <none>
2018-06-03 11:14:02 status half-configured libcups2:i386 2.2.7-1ubuntu2
2018-06-03 11:14:02 status half-installed libcups2:i386 2.2.7-1ubuntu2
2018-06-03 11:14:02 status config-files libcups2:i386 2.2.7-1ubuntu2
2018-06-03 11:14:02 status config-files libcups2:i386 2.2.7-1ubuntu2
2018-06-03 11:14:02 status config-files libcups2:i386 2.2.7-1ubuntu2
2018-06-03 11:14:02 status not-installed libcups2:i386 <none>
2018-06-03 11:14:02 status installed libavahi-client3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 remove libavahi-client3:i386 0.7-3.1ubuntu1 <none>
2018-06-03 11:14:02 status half-configured libavahi-client3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status half-installed libavahi-client3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status config-files libavahi-client3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status config-files libavahi-client3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status config-files libavahi-client3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status not-installed libavahi-client3:i386 <none>
2018-06-03 11:14:02 status installed libavahi-common3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 remove libavahi-common3:i386 0.7-3.1ubuntu1 <none>
2018-06-03 11:14:02 status half-configured libavahi-common3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status half-installed libavahi-common3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status config-files libavahi-common3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status config-files libavahi-common3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status config-files libavahi-common3:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status not-installed libavahi-common3:i386 <none>
2018-06-03 11:14:02 status installed libavahi-common-data:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 remove libavahi-common-data:i386 0.7-3.1ubuntu1 <none>
2018-06-03 11:14:02 status half-configured libavahi-common-data:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status half-installed libavahi-common-data:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status config-files libavahi-common-data:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status config-files libavahi-common-data:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status config-files libavahi-common-data:i386 0.7-3.1ubuntu1
2018-06-03 11:14:02 status not-installed libavahi-common-data:i386 <none>
2018-06-03 11:14:02 status installed libcairo-gobject2:i386 1.15.10-2
2018-06-03 11:14:02 remove libcairo-gobject2:i386 1.15.10-2 <none>
2018-06-03 11:14:02 status half-configured libcairo-gobject2:i386 1.15.10-2
2018-06-03 11:14:02 status half-installed libcairo-gobject2:i386 1.15.10-2
2018-06-03 11:14:02 status config-files libcairo-gobject2:i386 1.15.10-2
2018-06-03 11:14:02 status config-files libcairo-gobject2:i386 1.15.10-2
2018-06-03 11:14:02 status config-files libcairo-gobject2:i386 1.15.10-2
2018-06-03 11:14:02 status not-installed libcairo-gobject2:i386 <none>
2018-06-03 11:14:02 status installed libpangocairo-1.0-0:i386 1.40.14-1
2018-06-03 11:14:02 remove libpangocairo-1.0-0:i386 1.40.14-1 <none>
2018-06-03 11:14:02 status half-configured libpangocairo-1.0-0:i386 1.40.14-1
2018-06-03 11:14:02 status half-installed libpangocairo-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status config-files libpangocairo-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status config-files libpangocairo-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status config-files libpangocairo-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status not-installed libpangocairo-1.0-0:i386 <none>
2018-06-03 11:14:03 status installed libcairo2:i386 1.15.10-2
2018-06-03 11:14:03 remove libcairo2:i386 1.15.10-2 <none>
2018-06-03 11:14:03 status half-configured libcairo2:i386 1.15.10-2
2018-06-03 11:14:03 status half-installed libcairo2:i386 1.15.10-2
2018-06-03 11:14:03 status config-files libcairo2:i386 1.15.10-2
2018-06-03 11:14:03 status config-files libcairo2:i386 1.15.10-2
2018-06-03 11:14:03 status config-files libcairo2:i386 1.15.10-2
2018-06-03 11:14:03 status not-installed libcairo2:i386 <none>
2018-06-03 11:14:03 status installed libcolord2:i386 1.3.3-2build1
2018-06-03 11:14:03 remove libcolord2:i386 1.3.3-2build1 <none>
2018-06-03 11:14:03 status half-configured libcolord2:i386 1.3.3-2build1
2018-06-03 11:14:03 status half-installed libcolord2:i386 1.3.3-2build1
2018-06-03 11:14:03 status config-files libcolord2:i386 1.3.3-2build1
2018-06-03 11:14:03 status config-files libcolord2:i386 1.3.3-2build1
2018-06-03 11:14:03 status config-files libcolord2:i386 1.3.3-2build1
2018-06-03 11:14:03 status not-installed libcolord2:i386 <none>
2018-06-03 11:14:03 status installed libpangoft2-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 remove libpangoft2-1.0-0:i386 1.40.14-1 <none>
2018-06-03 11:14:03 status half-configured libpangoft2-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status half-installed libpangoft2-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status config-files libpangoft2-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status config-files libpangoft2-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status config-files libpangoft2-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status not-installed libpangoft2-1.0-0:i386 <none>
2018-06-03 11:14:03 status installed libpango-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 remove libpango-1.0-0:i386 1.40.14-1 <none>
2018-06-03 11:14:03 status half-configured libpango-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status half-installed libpango-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status config-files libpango-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status config-files libpango-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status config-files libpango-1.0-0:i386 1.40.14-1
2018-06-03 11:14:03 status not-installed libpango-1.0-0:i386 <none>
2018-06-03 11:14:03 status installed libthai0:i386 0.1.27-2
2018-06-03 11:14:03 remove libthai0:i386 0.1.27-2 <none>
2018-06-03 11:14:03 status half-configured libthai0:i386 0.1.27-2
2018-06-03 11:14:03 status half-installed libthai0:i386 0.1.27-2
2018-06-03 11:14:03 status config-files libthai0:i386 0.1.27-2
2018-06-03 11:14:03 status config-files libthai0:i386 0.1.27-2
2018-06-03 11:14:03 status config-files libthai0:i386 0.1.27-2
2018-06-03 11:14:03 status not-installed libthai0:i386 <none>
2018-06-03 11:14:03 status installed libdatrie1:i386 0.2.10-7
2018-06-03 11:14:03 remove libdatrie1:i386 0.2.10-7 <none>
2018-06-03 11:14:03 status half-configured libdatrie1:i386 0.2.10-7
2018-06-03 11:14:03 status half-installed libdatrie1:i386 0.2.10-7
2018-06-03 11:14:03 status config-files libdatrie1:i386 0.2.10-7
2018-06-03 11:14:03 status config-files libdatrie1:i386 0.2.10-7
2018-06-03 11:14:03 status config-files libdatrie1:i386 0.2.10-7
2018-06-03 11:14:03 status not-installed libdatrie1:i386 <none>
2018-06-03 11:14:03 status installed libdbus-glib-1-2:i386 0.110-2
2018-06-03 11:14:03 remove libdbus-glib-1-2:i386 0.110-2 <none>
2018-06-03 11:14:03 status half-configured libdbus-glib-1-2:i386 0.110-2
2018-06-03 11:14:03 status half-installed libdbus-glib-1-2:i386 0.110-2
2018-06-03 11:14:03 status config-files libdbus-glib-1-2:i386 0.110-2
2018-06-03 11:14:03 status config-files libdbus-glib-1-2:i386 0.110-2
2018-06-03 11:14:03 status config-files libdbus-glib-1-2:i386 0.110-2
2018-06-03 11:14:03 status not-installed libdbus-glib-1-2:i386 <none>
2018-06-03 11:14:03 status installed libdbus-1-3:i386 1.12.2-1ubuntu1
2018-06-03 11:14:03 remove libdbus-1-3:i386 1.12.2-1ubuntu1 <none>
2018-06-03 11:14:03 status half-configured libdbus-1-3:i386 1.12.2-1ubuntu1
2018-06-03 11:14:03 status half-installed libdbus-1-3:i386 1.12.2-1ubuntu1
2018-06-03 11:14:03 status config-files libdbus-1-3:i386 1.12.2-1ubuntu1
2018-06-03 11:14:03 status config-files libdbus-1-3:i386 1.12.2-1ubuntu1
2018-06-03 11:14:03 status config-files libdbus-1-3:i386 1.12.2-1ubuntu1
2018-06-03 11:14:03 status not-installed libdbus-1-3:i386 <none>
2018-06-03 11:14:03 status installed libdbusmenu-glib4:i386 16.04.1+18.04.20171206-0ubuntu1
2018-06-03 11:14:03 remove libdbusmenu-glib4:i386 16.04.1+18.04.20171206-0ubuntu1 <none>
2018-06-03 11:14:03 status half-configured libdbusmenu-glib4:i386 16.04.1+18.04.20171206-0ubuntu1
2018-06-03 11:14:03 status half-installed libdbusmenu-glib4:i386 16.04.1+18.04.20171206-0ubuntu1
2018-06-03 11:14:03 status config-files libdbusmenu-glib4:i386 16.04.1+18.04.20171206-0ubuntu1
2018-06-03 11:14:03 status config-files libdbusmenu-glib4:i386 16.04.1+18.04.20171206-0ubuntu1
